12     1   1  12   1  6  230     4.0     6.4    993.2     5.3   88  25     0     0 9   283   -342  9
12     1   1  12   2  6  250     5.0     6.6    994.0     5.1   84   0     0     0 9   274   -342  9
12     1   1  12   3  4  270     6.0     6.9    995.2     4.9   78  25     0     0 9   272   -343  9
12     1   1  12   4  2  260     6.0     6.9    996.1     4.7   76   1     0     0 9   272   -343  9
12     1   1  12   5  2  270     5.0     6.1    997.2     4.7   80   0     0     0 9   268   -339  9
12     1   1  12   6  7  260     5.0     6.1    997.8     4.4   75   2     0     0 9   312   -343  9
12     1   1  12   7  7  230     3.0     5.0    998.1     4.5   82   2     0     0 9   307   -337  9
12     1   1  12   8  6  160     3.0     4.3    997.8     4.5   87  -1     0     0 9   288   -333  9
12     1   1  12   9  7  150     3.0     4.2    997.6     4.5   88  -1     0    22 9   287   -332  9
12     1   1  12  10  8  190     4.0     5.8    996.8     4.8   83  -1     0    53 9   286   -339  9
12     1   1  12  11  8  150     4.0     5.9    995.5     4.9   85  -1     0    50 9   285   -340  9
12     1   1  12  12  8  150     3.0     6.4    993.7     5.0   83  61     0    33 9   314   -344  9
12     1   1  12  13  8  200     5.0     6.9    991.3     5.0   81  61     0    33 9   335   -348  9
12     1   1  12  14  8  150     5.0     6.2    988.4     5.3   89  61     0    19 9   331   -344  9
12     1   1  12  15  8  140     5.0     6.1    985.6     5.3   90  61     0     8 9   331   -344  9
12     1   1  12  16  8  130     4.0     6.0    983.5     5.4   91  63     0     3 9   330   -343  9
12     1   1  12  17  8  150     7.0     6.1    981.4     5.4   91  63     0     0 9   331   -344  9
12     1   1  12  18  8  150     7.0     6.0    980.0     5.4   91  63     0     0 9   330   -343  9
12     1   1  12  19  8  150     6.0     6.7    978.5     5.8   93  21     0     0 9   334   -347  9
12     1   1  12  20  8  210     7.0     9.9    977.6     7.2   92  21     0     0 9   350   -363  9
12     1   1  12  21  7  290    15.0    10.6    981.6     5.3   65  21     0     0 9   337   -365  9
12     1   1  12  22  8  300     9.0     8.1    988.2     4.5   67  21     0     0 9   311   -352  9
12     1   1  12  23  8  300     6.0     7.9    990.1     4.7   71   0     0     0 9   323   -352  9
12     1   1  12  24  8  260     5.0     8.1    992.3     4.8   71   0     0     0 9   311   -352  9
12     1   1  13   1  8  250     3.0     8.1    992.6     4.8   71  25     0     0 9   324   -353  9
12     1   1  13   2  8  220     3.0     8.0    992.3     4.7   71   0     0     0 9   323   -352  9
12     1   1  13   3  8  210     5.0     7.8    991.4     4.9   74   0     0     0 9   309   -350  9
12     1   1  13   4  8  180     4.0     7.3    990.1     5.1   80   0     0     0 9   307   -348  9
12     1   1  13   5  8  160     4.0     7.4    988.6     5.2   81   0     0     0 9   307   -348  9
12     1   1  13   6  8  140     4.0     6.9    986.9     5.2   83  60     0     0 9   317   -347  9
12     1   1  13   7  8  150     4.0     6.3    985.5     5.4   89  63     0     0 9   313   -344  9
12     1   1  13   8  8  150     4.0     6.3    983.8     5.5   91  63     0     0 9   289   -342  9
12     1   1  13   9  8  150     5.0     6.8    981.5     5.7   91  63     0     6 9   316   -346  9
12     1   1  13  10  8  150     7.0     7.4    979.6     5.9   90  63     0    14 9   319   -349  9
12     1   1  13  11  8  160     6.0     7.5    978.9     6.1   93  51     0    25 9   320   -350  9
12     1   1  13  12  8  160     4.0     8.5    978.6     6.6   94  60     0    42 9   343   -356  9
12     1   1  13  13  8  210     5.0    10.8    978.0     7.6   93  60     0    33 9   355   -368  9
12     1   1  13  14  8  260     5.0    12.0    978.2     5.7   64  21     0    31 9   345   -373  9
12     1   1  13  15  8  250     6.0    10.7    978.7     5.2   64  21     0    19 9   337   -366  9
12     1   1  13  16  8  250     5.0     9.5    978.5     5.4   71  60     0     3 9   348   -361  9
12     1   1  13  17  8  240     3.0     8.6    978.4     5.6   79  61     0     0 9   344   -356  9
12     1   1  13  18  8  260     3.0     8.0    978.9     5.8   85  61     0     0 9   340   -353  9
12     1   1  13  19  8  250     3.0     7.8    979.2     5.8   86  61     0     0 9   339   -352  9
12     1   1  13  20  7  230     3.6     7.6    979.4     5.2   80  21     0     0 9   337   -350  9
12     1   1  13  21  6  260     3.6     7.6    980.0     5.1   77  21     0     0 9   320   -350  9
12     1   1  13  22  4  250     4.0     7.5    980.9     4.9   74   0     0     0 9   276   -347  9
12     1   1  13  23  2  230     3.8     5.9    988.4     4.8   74   0     0     0 9   275   -346  9
12     1   1  13  24  1  210     3.8     3.7    997.9     4.8   74   0     0     0 9   275   -345  9
12     1   1  14   1  1  160     3.7     1.0   1009.2     2.6   85  -1     0     0 9   220   -298  9
12     1   1  14   2  1  160     3.7    -1.1   1018.0     2.6   85  -1     0     0 9   220   -298  9
12     1   1  14   3  0  150     3.7    -2.7   1024.3     2.6   84  -1     0     0 9   220   -298  9
12     1   1  14   4  2  170     3.9    -2.7   1024.0     2.5   83  -1     0     0 9   220   -297  9
12     1   1  14   5  3  160     4.4    -2.5   1023.9     2.5   83  -1     0     0 9   220   -298  9
12     1   1  14   6  7  170     5.0    -2.4   1023.4     2.6   82  -1     0     0 9   269   -302  9
12     1   1  14   7  8  170     5.0    -2.1   1023.4     2.6   80  -1     0     0 9   290   -305  9
12     1   1  14   8  8  160     5.0    -2.2   1023.4     2.6   82  -1     0     0 9   289   -305  9
12     1   1  14   9  8  180     4.0    -2.1   1023.4     2.6   81  -1     3    17 9   271   -304  9
12     1   1  14  10  8  170     4.0    -1.9   1023.0     2.6   81  -1     0    42 9   272   -305  9
12     1   1  14  11  8  170     4.0    -1.6   1022.8     2.6   79  56     0    44 9   242   -304  9
12     1   1  14  12  8  170     5.0    -1.4   1022.6     2.7   80  -1     0    72 9   281   -307  9
12     1   1  14  13  8  180     5.0    -0.8   1021.5     2.7   78  -1     0    83 9   284   -310  9
12     1   1  14  14  8  180     3.0    -0.2   1021.0     2.8   75  -1     0    69 9   286   -313  9
12     1   1  14  15  8  170     4.0    -0.2   1020.7     2.8   76  -1     0    50 9   286   -313  9
12     1   1  14  16  8  170     4.0     0.1   1020.5     2.9   77  -1     0    17 9   288   -314  9
12     1   1  14  17  8  170     4.0    -0.3   1020.3     2.9   80  71     0     0 9   286   -312  9
12     1   1  14  18  8  170     4.0    -0.3   1020.3     2.9   81  71     0     0 9   286   -312  9
12     1   1  14  19  8  170     4.0    -0.2   1020.1     2.9   79  22     0     0 9   280   -312  9
12     1   1  14  20  8  170     4.0    -0.2   1020.0     3.0   81  78     0     0 9   299   -314  9
12     1   1  14  21  8  170     3.0    -0.2   1020.2     3.0   82  71     0     0 9   299   -314  9
12     1   1  14  22  8  170     3.0    -0.6   1019.9     3.1   87  78     0     0 9   297   -312  9
12     1   1  14  23  8  170     4.0    -0.6   1019.8     3.2   89  78     0     0 9   297   -312  9
12     1   1  14  24  8  170     4.0    -0.6   1019.8     3.2   90  78     0     0 9   297   -312  9
12     1   1  15   1  8  160     3.0    -0.4   1019.5     3.3   92  56     0     0 9   298   -313  9
12     1   1  15   2  8  160     3.0    -0.4   1019.5     3.3   92  56     0     0 9   298   -313  9
12     1   1  15   3  8  170     3.0    -0.2   1019.3     3.4   92  24     0     0 9   299   -314  9
12     1   1  15   4  8  170     4.0    -0.1   1019.1     3.4   92  24     0     0 9   300   -314  9
12     1   1  15   5  8  170     3.0    -0.1   1019.2     3.4   92  24     0     0 9   300   -314  9
12     1   1  15   6  8  160     3.0    -0.1   1019.0     3.4   91  10     0     0 9   300   -314  9
12     1   1  15   7  8  160     3.0     0.1   1019.3     3.4   92  78     0     0 9   301   -315  9
12     1   1  15   8  8  160     3.0     0.2   1019.6     3.5   92  56     0     0 9   301   -316  9
12     1   1  15   9  8  160     3.0     0.3   1019.9     3.4   90  24     0    19 9   302   -316  9
12     1   1  15  10  8  160     3.0     0.5   1019.9     3.4   88  10     0    53 9   303   -317  9
12     1   1  15  11  8  160     3.0     0.8   1020.2     3.4   86  10     0    86 9   304   -318  9
12     1   1  15  12  8  180     4.0     1.2   1020.0     3.4   85  56     0   122 9   306   -320  9
12     1   1  15  13  8  140     2.0     1.6   1019.8     3.5   84  24     0   100 9   308   -322  9
12     1   1  15  14  8  160     3.0     1.7   1019.2     3.5   84  10     0   128 9   308   -323  9
12     1   1  15  15  7  170     3.0     2.1   1019.3     3.6   82  10     0    92 9   292   -323  9
12     1   1  15  16  8  160     2.0     2.1   1019.4     3.5   81  10     0    36 9   292   -323  9
12     1   1  15  17  8  170     3.0     1.9   1019.3     3.5   81  10     0     0 9   309   -324  9
12     1   1  15  18  8  180     2.0     1.8   1019.4     3.5   83  10     0     0 9   309   -323  9
12     1   1  15  19  8  180     2.0     1.9   1019.5     3.6   84   2     0     0 9   309   -324  9
12     1   1  15  20  8  170     1.0     1.8   1019.4     3.6   85  -1     0     0 9   309   -323  9
12     1   1  15  21  8  180     1.0     1.7   1019.6     3.6   85  -1     0     0 9   308   -323  9
12     1   1  15  22  8  110     0.0     1.6   1019.7     3.6   87  -1     0     0 9   308   -322  9
12     1   1  15  23  8   80     1.0     1.7   1019.5     3.7   88  -1     0     0 9   308   -323  9
12     1   1  15  24  8  110     1.0     1.4   1019.1     3.6   88  -1     0     0 9   307   -321  9
12     1   1  16   1  8   20     1.0     1.8   1018.9     3.8   90  -1     0     0 9   309   -323  9
12     1   1  16   2  8   20     1.0     2.1   1018.7     3.9   89  10     0     0 9   310   -324  9
12     1   1  16   3  8   10     2.0     2.0   1018.8     3.9   90  10     0     0 9   310   -324  9
12     1   1  16   4  8   50     2.0     1.7   1018.7     3.9   92  10     0     0 9   308   -323  9
12     1   1  16   5  8   70     2.0     1.4   1018.5     3.8   92  10     0     0 9   307   -321  9
12     1   1  16   6  8   60     2.0     1.4   1018.3     3.8   92  -1     0     0 9   307   -321  9
12     1   1  16   7  8  110     1.0     1.4   1018.2     3.8   92  -1     0     0 9   307   -321  9
12     1   1  16   8  7   50     1.0     1.6   1018.0     3.8   90  -1     0     0 9   289   -321  9
12     1   1  16   9  3   60     1.0     0.8   1017.9     3.5   88  -1    33    31 9   243   -314  9
12     1   1  16  10  1   90     0.0     1.8   1017.8     3.7   87  -1   117    56 9   243   -318  9
12     1   1  16  11  1  160     0.0     3.9   1017.5     3.8   76  -1   192    67 9   254   -329  9
12     1   1  16  12  1  110     0.0     4.0   1016.8     3.6   72  -1   236    69 9   255   -329  9
12     1   1  16  13  0  130     1.0     5.7   1015.5     3.7   67  -1   222    78 9   264   -337  9
12     1   1  16  14  1  200     3.0     5.9   1015.0     3.7   65  -1   169    78 9   265   -338  9
12     1   1  16  15  1  160     4.0     3.8   1014.5     3.5   71  -1    94    61 9   254   -328  9
12     1   1  16  16  0  200     4.0     3.6   1014.1     3.5   71  -1    25    31 9   252   -327  9
12     1   1  16  17  1  190     4.0     1.3   1014.0     3.4   82  -1     0     0 9   240   -316  9
12     1   1  16  18  7  180     3.0    -0.4   1013.8     3.3   91  10     0     0 9   279   -311  9
12     1   1  16  19  8  180     3.0    -0.4   1013.5     3.3   92  10     0     0 9   298   -313  9
12     1   1  16  20  7  180     2.0    -0.8   1013.4     3.3   93  10     0     0 9   277   -310  9
12     1   1  16  21  9  190     1.0    -1.1   1013.0     3.2   94  47     0     0 9   295   -310  9
12     1   1  16  22  7  200     2.0    -1.1   1012.8     3.3   94  42     0     0 9   276   -308  9
12     1   1  16  23  7  170     2.0    -1.4   1012.4     3.2   94  28     0     0 9   274   -307  9
12     1   1  16  24  7  180     2.0    -1.5   1012.1     3.2   94  10     0     0 9   274   -306  9
12     1   1  17   1  7  150     1.0    -2.0   1011.8     3.1   94  10     0     0 9   271   -304  9
12     1   1  17   2  0  160     2.0    -2.5   1011.3     2.9   94  10     0     0 9   221   -298  9
12     1   1  17   3  0  190     2.0    -2.9   1011.0     2.8   93  -1     0     0 9   219   -297  9
12     1   1  17   4  0  200     1.0    -3.4   1011.0     2.7   93  -1     0     0 9   216   -294  9
12     1   1  17   5  0  170     1.0    -3.4   1010.3     2.7   92  -1     0     0 9   216   -294  9
12     1   1  17   6  0  220     2.0    -3.8   1010.0     2.6   92  -1     0     0 9   214   -293  9
12     1   1  17   7  0  170     1.0    -4.3   1009.7     2.5   91  -1     0     0 9   212   -290  9
12     1   1  17   8  1  230     1.0    -4.5   1009.5     2.5   91  -1     0     0 9   211   -290  9
12     1   1  17   9  1  190     1.0    -4.9   1009.6     2.4   91  -1    31    31 9   209   -288  9
12     1   1  17  10  1  180     2.0    -2.5   1009.3     2.8   88  -1   117    56 9   221   -298  9
12     1   1  17  11  1  140     2.0    -0.8   1009.1     2.9   81  -1   197    64 9   229   -306  9
12     1   1  17  12  1  160     2.0     1.5   1008.6     3.1   74  -1   242    67 9   241   -317  9
12     1   1  17  13  2  170     3.0     3.6   1007.4     3.4   69  -1   247    67 9   253   -327  9
12     1   1  17  14  2  210     2.0     5.1   1006.4     3.2   60  -1   181    61 9   261   -334  9
12     1   1  17  15  2  220     3.0     4.0   1005.5     3.1   62  -1   111    53 9   255   -329  9
12     1   1  17  16  2  250     1.0     4.4   1005.0     3.2   63  -1    31    33 9   258   -331  9
12     1   1  17  17  3  260     1.0     2.6   1004.3     3.2   70  -1     0     0 9   250   -322  9
12     1   1  17  18  2  320     0.0     0.1   1003.8     3.0   80  -1     0     0 9   235   -310  9
12     1   1  17  19  1  350     1.0    -0.7   1003.9     3.0   84  -1     0     0 9   230   -307  9
12     1   1  17  20  0   40     1.0    -1.5   1002.9     3.0   88  -1     0     0 9   226   -303  9
12     1   1  17  21  0  320     2.0    -1.9   1003.0     2.9   89  -1     0     0 9   224   -301  9
12     1   1  17  22  0  150     0.0    -2.6   1003.0     2.9   91  -1     0     0 9   220   -298  9
12     1   1  17  23  0  120     1.0    -3.0   1002.5     2.8   93  -1     0     0 9   218   -296  9
12     1   1  17  24  0  150     1.0    -3.8   1001.9     2.6   92  -1     0     0 9   214   -293  9
12     1   1  18   1  0  220     2.0    -3.7   1001.1     2.7   93  -1     0     0 9   215   -293  9
12     1   1  18   2  0  180     2.0    -3.7   1001.0     2.7   93  -1     0     0 9   215   -293  9
12     1   1  18   3  5  140     2.0    -3.8   1000.6     2.6   92  -1     0     0 9   227   -294  9
12     1   1  18   4  6   70     0.0    -3.8   1000.1     2.6   91  -1     0     0 9   235   -294  9
12     1   1  18   5  7  290     1.0    -3.5    999.3     2.6   89  -1     0     0 9   234   -295  9
12     1   1  18   6  7  320     2.0    -3.4    998.9     2.6   89  -1     0     0 9   234   -296  9
12     1   1  18   7  7  360     2.0    -3.0    998.6     2.7   89  -1     0     0 9   236   -297  9
12     1   1  18   8  7  360     1.0    -2.2    998.3     2.9   90  -1     0     3 9   229   -300  9
12     1   1  18   9  8  310     0.0    -1.8    998.3     3.0   90  -1     3    17 9   234   -302  9
12     1   1  18  10  8   30     1.0    -1.0    998.0     3.1   86  -1     0    47 9   240   -306  9
12     1   1  18  11  8  350     1.0    -0.4    998.1     3.1   84  -1     0    56 9   253   -310  9
12     1   1  18  12  8  350     1.0     0.0    998.3     3.1   82  66     0    47 9   255   -311  9
12     1   1  18  13  8  340     1.0     0.2    997.2     3.2   83  66     0    33 9   250   -312  9
12     1   1  18  14  8  300     1.0     0.4    998.2     3.3   85  66     0    19 9   251   -313  9
12     1   1  18  15  8   80     1.0     0.3    997.7     3.4   88  63     0    22 9   268   -314  9
12     1   1  18  16  8  290     1.0     0.5    997.5     3.6   92  61     3    11 9   284   -316  9
12     1   1  18  17  8  350     1.0     0.6    996.8     3.6   92  60     0     3 9   269   -315  9
12     1   1  18  18  8  240     0.0     0.7    996.7     3.7   92  60     0     0 9   285   -317  9
12     1   1  18  19  8  280     1.0     0.8    996.8     3.7   92  58     0     0 9   285   -317  9
12     1   1  18  20  8   50     1.0     0.6    997.2     3.7   93  58     0     0 9   284   -316  9
12     1   1  18  21  8   40     0.0     0.5    997.6     3.7   94  61     0     0 9   303   -317  9
12     1   1  18  22  8  120     1.0     0.8    998.1     3.8   94  63     0     0 9   304   -318  9
12     1   1  18  23  8    0     0.0     0.7    998.9     3.8   94  63     0     0 9   304   -318  9
12     1   1  18  24  8  160     1.0     1.0    998.9     3.9   94  63     0     0 9   286   -318  9
12     1   1  19   1  8  180     3.0     1.2    999.8     3.9   94  63     0     0 9   287   -319  9
12     1   1  19   2  8  160     3.0     1.1   1000.1     3.9   94  63     0     0 9   287   -318  9
12     1   1  19   3  8  170     2.0     1.3   1000.8     4.0   95  63     0     0 9   288   -319  9
12     1   1  19   4  8  170     2.0     1.6   1001.2     4.0   95  61     0     0 9   289   -321  9
12     1   1  19   5  8  160     2.0     1.6   1001.4     4.0   95  60     0     0 9   289   -321  9
12     1   1  19   6  8  180     2.0     1.6   1002.1     4.0   95  21     0     0 9   308   -322  9
12     1   1  19   7  8  160     3.0     1.8   1002.6     4.1   95  10     0     0 9   309   -323  9
12     1   1  19   8  8  190     3.0     1.8   1003.6     4.1   95  10     0     3 9   309   -323  9
12     1   1  19   9  7  180     3.0     2.0   1004.5     4.2   95  10     0    31 9   291   -323  9
12     1   1  19  10  7  150     2.0     1.5   1005.4     4.0   94  10     6    69 9   289   -320  9
12     1   1  19  11  2  180     4.0     2.7   1006.0     4.3   94  10   175    81 9   249   -323  9
12     1   1  19  12  2  180     4.0     5.0   1006.2     4.7   88  -1   222    86 9   262   -334  9
12     1   1  19  13  4  190     4.0     6.8   1006.1     4.9   80  -1    64   158 9   276   -343  9
12     1   1  19  14  4  210     4.0     6.5   1006.0     4.7   79  -1   186    81 9   274   -342  9
